,pred_var,true_var
2021-01-12,5.1058234430962034e-05,5.166610386408976e-06
2021-01-13,5.1058234430962034e-05,1.414136243904629e-05
2021-01-14,5.1058234430962034e-05,5.207051899125403e-05
2021-01-15,5.1058234430962034e-05,6.566640061422824e-05
2021-01-19,5.1058234430962034e-05,0.0001915281312094841
2021-01-20,5.1058234430962034e-05,1.0028671182382709e-07
2021-01-21,5.1058234430962034e-05,9.090992604710024e-06
2021-01-22,5.1058234430962034e-05,1.3026916725555893e-05
2021-01-25,6.147047577686469e-05,2.219938306513569e-06
2021-01-26,6.147047577686469e-05,0.0006766912510076661
2021-01-27,6.147047577686469e-05,9.434887541570625e-05
2021-01-28,6.147047577686469e-05,0.00038026583288286453
2021-01-29,6.147047577686469e-05,0.00025358234766614807
2021-02-01,6.147047577686469e-05,0.0001905101647134977
2021-02-02,6.147047577686469e-05,1.0166614810014352e-06
2021-02-03,6.147047577686469e-05,0.00011652834974040793
2021-02-04,6.147047577686469e-05,1.5131298558124229e-05
2021-02-05,6.147047577686469e-05,5.434793404601734e-05
2021-02-08,6.147047577686469e-05,1.2412588772381383e-06
2021-02-09,6.147047577686469e-05,1.1917653353066271e-07
2021-02-10,6.147047577686469e-05,2.759169374311199e-06
2021-02-11,6.147047577686469e-05,2.2089258806978762e-05
2021-02-12,6.147047577686469e-05,3.242585082663396e-07
2021-02-16,6.147047577686469e-05,1.0268876149410744e-07
2021-02-17,6.147047577686469e-05,1.958581914052182e-05
2021-02-18,6.147047577686469e-05,3.4470251326634838e-06
2021-02-19,6.147047577686469e-05,6.026266131886615e-05
2021-02-22,6.147047577686469e-05,1.576278791715069e-06
2021-02-23,6.147047577686469e-05,0.00012741251619230454
2021-02-24,6.147047577686469e-05,0.0006142186400182048
2021-02-25,0.00015739970620573697,2.2671727197387526e-05
2021-02-26,0.00015739970620573697,0.0005528202609927924
2021-03-01,0.00015739970620573697,6.583166216822534e-05
2021-03-02,0.00015739970620573697,0.0001729834722450363
2021-03-03,0.00015739970620573697,0.0001824670895309577
2021-03-04,0.00015739970620573697,0.0003728129132349878
2021-03-05,0.00015739970620573697,2.8876480060002763e-05
2021-03-08,0.00015739970620573697,0.00019755543347210747
2021-03-09,0.00015739970620573697,3.614623167447206e-05
2021-03-10,0.00015739970620573697,0.00010695320405984532
2021-03-11,0.00015739970620573697,1.0299882144959582e-06
2021-03-12,0.00015739970620573697,4.18735380394164e-05
2021-03-15,0.00015739970620573697,2.46779556611898e-06
2021-03-16,0.00015739970620573697,8.266805545664724e-06
2021-03-17,0.00015739970620573697,0.00022113238296883608
2021-03-18,0.00015739970620573697,3.6351325771732945e-07
2021-03-19,0.00015739970620573697,4.900783402228548e-05
2021-03-22,0.00015739970620573697,5.8677144418650684e-05
2021-03-23,0.00015739970620573697,3.005565698210866e-05
2021-03-24,0.00015739970620573697,2.731683343148994e-05
2021-03-25,0.00015739970620573697,0.0002720656874750649
2021-03-26,0.00015739970620573697,7.541219133599952e-07
2021-03-29,9.90730777221687e-05,1.0003427897364858e-05
2021-03-30,9.90730777221687e-05,1.3075405130180684e-05
2021-03-31,9.90730777221687e-05,0.0001381982279087257
2021-04-01,9.90730777221687e-05,0.000205493327855244
2021-04-05,9.90730777221687e-05,9.486995924401498e-07
2021-04-06,9.90730777221687e-05,2.1730984198775616e-06
2021-04-07,9.90730777221687e-05,1.7738905794262294e-05
2021-04-08,9.90730777221687e-05,5.914096591008722e-05
2021-04-09,9.90730777221687e-05,3.849528629196186e-08
2021-04-12,9.90730777221687e-05,1.0818615482799387e-05
2021-04-13,9.90730777221687e-05,1.6778690016483466e-05
2021-04-14,9.90730777221687e-05,0.00012173057580944224
2021-04-15,9.90730777221687e-05,1.2976229028627273e-05
2021-04-16,9.90730777221687e-05,2.8308595658499414e-05
2021-04-19,9.90730777221687e-05,4.658885809782909e-05
2021-04-20,9.90730777221687e-05,8.58036408415419e-05
2021-04-21,9.90730777221687e-05,8.562452058558101e-05
2021-04-22,9.90730777221687e-05,0.00011814437508173015
2021-04-23,9.90730777221687e-05,3.1706712984025387e-06
2021-04-26,9.90730777221687e-05,4.6200197889589845e-08
2021-04-27,9.90730777221687e-05,7.155270038694539e-07
2021-04-28,9.90730777221687e-05,4.542803869034273e-05
2021-04-29,5.6556411927090845e-05,5.213769570522331e-05
2021-04-30,5.6556411927090845e-05,7.530994216020659e-06
2021-05-03,5.6556411927090845e-05,4.4899886265659106e-05
2021-05-04,5.6556411927090845e-05,4.946188734145096e-07
2021-05-05,5.6556411927090845e-05,6.61332317160035e-05
2021-05-06,5.6556411927090845e-05,5.396806841373447e-05
2021-05-07,5.6556411927090845e-05,0.00011005057764101878
2021-05-10,5.6556411927090845e-05,7.589426909460073e-05
2021-05-11,5.6556411927090845e-05,0.000470142447772659
2021-05-12,5.6556411927090845e-05,0.00014640163157086938
2021-05-13,5.6556411927090845e-05,0.00021926961306983905
2021-05-14,5.6556411927090845e-05,6.417326021912473e-06
2021-05-17,5.6556411927090845e-05,7.316718526895194e-05
2021-05-18,5.6556411927090845e-05,8.689380958992743e-06
2021-05-19,5.6556411927090845e-05,0.0001102383215501046
2021-05-20,5.6556411927090845e-05,6.148551543461167e-07
2021-05-21,5.6556411927090845e-05,9.726912557339595e-05
2021-05-24,5.6556411927090845e-05,4.526528385229156e-06
2021-05-25,5.6556411927090845e-05,3.515526423747417e-06
2021-05-26,5.6556411927090845e-05,1.356572312039006e-06
2021-05-27,5.6556411927090845e-05,5.907322440101836e-07
2021-05-28,5.6556411927090845e-05,2.4255287645047474e-07
2021-06-01,3.464938852235781e-05,2.090541459498496e-06
2021-06-02,3.464938852235781e-05,1.3215395178622913e-05
2021-06-03,3.464938852235781e-05,7.735720273993607e-05
2021-06-04,3.464938852235781e-05,6.352545389720632e-07
2021-06-07,3.464938852235781e-05,3.064936993091294e-08
2021-06-08,3.464938852235781e-05,3.3326026693814015e-06
2021-06-09,3.464938852235781e-05,2.1542287842901686e-05
2021-06-10,3.464938852235781e-05,3.789228955053403e-06
2021-06-11,3.464938852235781e-05,3.28901996859976e-06
2021-06-14,3.464938852235781e-05,4.055012298165295e-06
2021-06-15,3.464938852235781e-05,2.921172017278373e-05
2021-06-16,3.464938852235781e-05,1.898623045448744e-07
2021-06-17,3.464938852235781e-05,0.000174542013392065
2021-06-18,3.464938852235781e-05,0.00019335461884772975
2021-06-21,3.464938852235781e-05,2.6126710749752036e-05
2021-06-22,3.464938852235781e-05,1.174725363206619e-06
2021-06-23,3.464938852235781e-05,3.3574350269072184e-05
2021-06-24,3.464938852235781e-05,1.105610694618342e-05
2021-06-25,3.464938852235781e-05,5.347038143144189e-06
2021-06-28,3.464938852235781e-05,7.690160508388999e-08
2021-06-29,3.464938852235781e-05,1.7615472096554896e-06
2021-06-30,3.464938852235781e-05,2.7123836839448856e-05
2021-07-01,3.5175948112715766e-05,5.5832550863499364e-05
2021-07-02,3.5175948112715766e-05,4.09636414455683e-06
2021-07-06,3.5175948112715766e-05,1.1245173764162786e-05
2021-07-07,3.5175948112715766e-05,7.392332067390761e-05
2021-07-08,3.5175948112715766e-05,0.00012577241010247597
2021-07-09,3.5175948112715766e-05,1.1869504493944305e-05
2021-07-12,3.5175948112715766e-05,1.241173310684296e-05
2021-07-13,3.5175948112715766e-05,1.355576501715916e-06
2021-07-14,3.5175948112715766e-05,1.0677006758053054e-05
2021-07-15,3.5175948112715766e-05,5.726706217834554e-05
2021-07-16,3.5175948112715766e-05,0.0002558976207327479
2021-07-19,3.5175948112715766e-05,0.00022646781072133138
2021-07-20,3.5175948112715766e-05,6.73723911088775e-05
2021-07-21,3.5175948112715766e-05,4.058734996759128e-06
2021-07-22,3.5175948112715766e-05,0.00010189527728843295
2021-07-23,3.5175948112715766e-05,5.661639261411722e-06
2021-07-26,3.5175948112715766e-05,2.2312573364491328e-05
2021-07-27,3.5175948112715766e-05,3.471483478456605e-08
2021-07-28,3.5175948112715766e-05,1.76180409356963e-05
2021-07-29,3.5175948112715766e-05,2.9383797488735652e-05
2021-07-30,3.5175948112715766e-05,3.402529274776356e-06
2021-08-02,3.5175948112715766e-05,6.674921099381059e-05
2021-08-03,5.820431138861317e-05,2.155938266379387e-05
2021-08-04,5.820431138861317e-05,3.585014944285092e-05
2021-08-05,5.820431138861317e-05,2.801881602509937e-06
2021-08-06,5.820431138861317e-05,8.842917782470039e-07
2021-08-09,5.820431138861317e-05,9.844786728052668e-07
2021-08-10,5.820431138861317e-05,1.6253586523351515e-06
2021-08-11,5.820431138861317e-05,1.7121598993474763e-05
2021-08-12,5.820431138861317e-05,2.579344677400286e-06
2021-08-13,5.820431138861317e-05,6.850944944902793e-06
2021-08-16,5.820431138861317e-05,5.020813352785147e-05
2021-08-17,5.820431138861317e-05,0.00011678346204102574
2021-08-18,5.820431138861317e-05,1.577415490450207e-06
2021-08-19,5.820431138861317e-05,6.5749023382633e-05
2021-08-20,5.820431138861317e-05,7.20410233914226e-05
2021-08-23,5.820431138861317e-05,2.2337550116269256e-06
2021-08-24,5.820431138861317e-05,4.918042849189064e-06
2021-08-25,5.820431138861317e-05,3.41285300513583e-05
2021-08-26,5.820431138861317e-05,7.689615990869036e-05
2021-08-27,5.820431138861317e-05,1.8467143701572653e-05
2021-08-30,5.820431138861317e-05,1.8226543274657558e-06
2021-08-31,5.820431138861317e-05,9.716528426295667e-08
2021-09-01,5.820431138861317e-05,8.057242159242861e-06
2021-09-02,3.374283185351393e-05,1.1228059637602428e-07
2021-09-03,3.374283185351393e-05,1.1568611514745086e-05
2021-09-07,3.374283185351393e-05,1.7409361756648423e-06
2021-09-08,3.374283185351393e-05,2.1309655823475993e-05
2021-09-09,3.374283185351393e-05,6.010308001047626e-05
2021-09-10,3.374283185351393e-05,5.170722350955614e-06
2021-09-13,3.374283185351393e-05,3.3214178909002356e-05
2021-09-14,3.374283185351393e-05,7.120333186039218e-05
2021-09-15,3.374283185351393e-05,2.4096387765126792e-06
2021-09-16,3.374283185351393e-05,8.377160877892642e-05
2021-09-17,3.374283185351393e-05,0.00029319782672043715
2021-09-20,3.374283185351393e-05,6.604482682970314e-07
2021-09-21,3.374283185351393e-05,8.976692079554205e-05
2021-09-22,3.374283185351393e-05,0.00014548498956568068
2021-09-23,3.374283185351393e-05,2.1314329936572562e-06
2021-09-24,3.374283185351393e-05,7.729609530215953e-06
2021-09-27,3.374283185351393e-05,0.0004233027087847674
2021-09-28,3.374283185351393e-05,2.4584244706638003e-06
2021-09-29,3.374283185351393e-05,0.00014354965602336733
2021-09-30,3.374283185351393e-05,0.0001305523840504641
2021-10-01,3.374283185351393e-05,0.0001708493156307167
2021-10-04,3.374283185351393e-05,0.00010960957127648108
2021-10-05,0.00016229147210403843,1.6764877411645784e-05
2021-10-06,0.00016229147210403843,6.829448496659118e-05
2021-10-07,0.00016229147210403843,3.6694248641833127e-06
2021-10-08,0.00016229147210403843,4.746471132022201e-05
2021-10-11,0.00016229147210403843,5.854932001225777e-06
2021-10-12,0.00016229147210403843,9.108192302820228e-06
2021-10-13,0.00016229147210403843,0.00028625832486306457
2021-10-14,0.00016229147210403843,5.524118844846271e-05
2021-10-15,0.00016229147210403843,1.1350987882075003e-05
2021-10-18,0.00016229147210403843,5.426031323452207e-05
2021-10-19,0.00016229147210403843,1.3375993875852643e-05
2021-10-20,0.00016229147210403843,8.948638320793734e-06
2021-10-21,0.00016229147210403843,1.1516615645579265e-06
2021-10-22,0.00016229147210403843,2.2438621699372163e-05
2021-10-25,0.00016229147210403843,3.305591666169505e-06
2021-10-26,0.00016229147210403843,2.5648151932511354e-05
2021-10-27,0.00016229147210403843,9.567469123061834e-05
2021-10-28,0.00016229147210403843,3.7925446787490102e-06
2021-10-29,0.00016229147210403843,3.234423961773203e-06
2021-11-01,0.00016229147210403843,1.34954198081072e-05
2021-11-02,0.00016229147210403843,4.14801850385782e-05
2021-11-03,0.00016229147210403843,1.7415365428430363e-05
2021-11-04,4.656551294583257e-05,1.3882392664754661e-05
2021-11-05,4.656551294583257e-05,7.873133296421031e-07
2021-11-08,4.656551294583257e-05,1.2284109409899102e-05
2021-11-09,4.656551294583257e-05,6.822485369939457e-05
2021-11-10,4.656551294583257e-05,3.033538997776475e-07
2021-11-11,4.656551294583257e-05,5.179221613538232e-05
2021-11-12,4.656551294583257e-05,1.140050276404736e-10
2021-11-15,4.656551294583257e-05,1.4882297732388139e-05
2021-11-16,4.656551294583257e-05,6.786127086932936e-06
2021-11-17,4.656551294583257e-05,1.141790979763968e-05
2021-11-18,4.656551294583257e-05,1.9589585020796108e-06
2021-11-19,4.656551294583257e-05,1.0254431446199419e-05
2021-11-22,4.656551294583257e-05,2.7413664407394123e-06
2021-11-23,4.656551294583257e-05,5.249935276063766e-06
2021-11-24,4.656551294583257e-05,0.00052840423660383
2021-11-26,4.656551294583257e-05,0.0001719732557157183
2021-11-29,4.656551294583257e-05,0.0003664688826707785
2021-11-30,4.656551294583257e-05,0.00014126630149879915
2021-12-01,4.656551294583257e-05,0.0001986584740656383
2021-12-02,4.656551294583257e-05,7.198627424176429e-05
2021-12-03,4.656551294583257e-05,0.0001360175229534466
2021-12-06,4.656551294583257e-05,0.00042006905252356397
2021-12-07,0.0002644865106493114,9.48975069281488e-06
2021-12-08,0.0002644865106493114,5.1941402314792384e-05
2021-12-09,0.0002644865106493114,9.032234405048634e-05
2021-12-10,0.0002644865106493114,8.423935915069514e-05
2021-12-13,0.0002644865106493114,5.622964866924818e-05
2021-12-14,0.0002644865106493114,0.00026296556081506495
2021-12-15,0.0002644865106493114,7.712046513241866e-05
2021-12-16,0.0002644865106493114,0.00010693650657134235
2021-12-17,0.0002644865106493114,0.0001311797533107839
2021-12-20,0.0002644865106493114,0.00031052656160124315
2021-12-21,0.0002644865106493114,0.00010259079365781965
2021-12-22,0.0002644865106493114,3.849478901107872e-05
2021-12-23,0.0002644865106493114,0.00018889951703515706
2021-12-27,0.0002644865106493114,1.0215105108457578e-06
2021-12-28,0.0002644865106493114,1.9625812739398896e-06
2021-12-29,0.0002644865106493114,8.965338617494822e-06
2021-12-30,0.0002644865106493114,6.915192402034975e-06
2021-12-31,0.0002644865106493114,4.0371395024996204e-05
2022-01-03,0.0002644865106493114,3.9666842743812936e-07
2022-01-04,0.0002644865106493114,0.00038350457261149273
2022-01-05,0.0002644865106493114,9.296344509746035e-07
2022-01-06,0.0002644865106493114,1.6470908749788293e-05
2022-01-07,8.195560743195163e-05,2.079724046977205e-06
2022-01-10,8.195560743195163e-05,8.314398052289285e-05
2022-01-11,8.195560743195163e-05,7.91709933811724e-06
2022-01-12,8.195560743195163e-05,0.0002058066388723745
2022-01-13,8.195560743195163e-05,6.717068075090538e-07
2022-01-14,8.195560743195163e-05,0.0003444385070681122
2022-01-18,8.195560743195163e-05,9.48046725974816e-05
2022-01-19,8.195560743195163e-05,0.00012318313178916185
2022-01-20,8.195560743195163e-05,0.0003646566950092911
2022-01-21,8.195560743195163e-05,7.661370097000741e-06
2022-01-24,8.195560743195163e-05,0.00014998072921534877
2022-01-25,8.195560743195163e-05,2.2432625603752143e-06
2022-01-26,8.195560743195163e-05,2.914424080424638e-05
2022-01-27,8.195560743195163e-05,0.000578685925857414
2022-01-28,8.195560743195163e-05,0.0003500600403683052
2022-01-31,8.195560743195163e-05,4.6778876566788696e-05
2022-02-01,8.195560743195163e-05,8.795503506853208e-05
2022-02-02,8.195560743195163e-05,0.0006097681603638438
2022-02-03,8.195560743195163e-05,2.645778436116686e-05
2022-02-04,8.195560743195163e-05,1.3754120430142791e-05
2022-02-07,8.195560743195163e-05,6.9992147286424e-05
2022-02-08,8.195560743195163e-05,0.0002077291612301302
2022-02-09,0.00018607420777270556,0.0003342243395902944
2022-02-10,0.00018607420777270556,0.0003667874686419381
2022-02-11,0.00018607420777270556,1.48066581380224e-05
2022-02-14,0.00018607420777270556,0.0002447265765448403
2022-02-15,0.00018607420777270556,7.75866384916668e-07
2022-02-16,0.00018607420777270556,0.00045798152882525756
2022-02-17,0.00018607420777270556,5.1725469821573e-05
2022-02-18,0.00018607420777270556,0.00010393097105265703
2022-02-22,0.00018607420777270556,0.0003453572579870112
2022-02-23,0.00018607420777270556,0.0002204054889585194
2022-02-24,0.00018607420777270556,0.0004895664414592549
2022-02-25,0.00018607420777270556,5.980961019780295e-06
2022-02-28,0.00018607420777270556,0.0002431861458525031
2022-03-01,0.00018607420777270556,0.00034117722957294205
2022-03-02,0.00018607420777270556,2.7757782974591194e-05
2022-03-03,0.00018607420777270556,6.345170580246418e-05
2022-03-04,0.00018607420777270556,0.0008977527575912969
2022-03-07,0.00018607420777270556,5.270945854873865e-05
2022-03-08,0.00018607420777270556,0.0006438232483036987
2022-03-09,0.00018607420777270556,1.8499305505237373e-05
2022-03-10,0.00018607420777270556,0.00017020563800262956
2022-03-11,0.00018607420777270556,5.548206499805808e-05
2022-03-14,0.0002250199802071787,0.00044870047282641323
2022-03-15,0.0002250199802071787,0.000490046717773085
2022-03-16,0.0002250199802071787,0.00015060668186883674
2022-03-17,0.0002250199802071787,0.00013443870170282146
2022-03-18,0.0002250199802071787,1.8902321374802966e-07
2022-03-21,0.0002250199802071787,0.0001263548935621639
2022-03-22,0.0002250199802071787,0.00015249071648670842
2022-03-23,0.0002250199802071787,0.00020283542732379978
2022-03-24,0.0002250199802071787,2.5536875555287608e-05
2022-03-25,0.0002250199802071787,5.068812959319047e-05
2022-03-28,0.0002250199802071787,0.00014840178877872923
2022-03-29,0.0002250199802071787,3.986167566361054e-05
2022-03-30,0.0002250199802071787,0.0002488925024266564
2022-03-31,0.0002250199802071787,1.1590521697080192e-05
2022-04-01,0.0002250199802071787,6.49365634903809e-05
2022-04-04,0.0002250199802071787,0.00015954608009627336
2022-04-05,0.0002250199802071787,9.534323830595604e-05
2022-04-06,0.0002250199802071787,1.8014527630727528e-05
2022-04-07,0.0002250199802071787,7.046410003708203e-06
2022-04-08,0.0002250199802071787,0.00028972580306962925
2022-04-11,0.0002250199802071787,1.1719623979278282e-05
2022-04-12,0.0002250199802071787,0.00012349171952763527
2022-04-13,0.00013184465158508365,0.00014929125232576723
2022-04-14,0.00013184465158508365,4.198872360916539e-08
2022-04-18,0.00013184465158508365,0.000253766179546977
2022-04-19,0.00013184465158508365,3.8281314851396075e-07
2022-04-20,0.00013184465158508365,0.00022090423035292517
2022-04-21,0.00013184465158508365,0.0007914088906753047
